cod_localidad,id_provincia,id_departamento,categoria,provincia,departamento,localidad,nombre,direccion,piso,cp,web,latitud,longitud,tipo_latitud_longitud,fuente,sector,pantallas,butacas,tipo_de_gestion,espacio_incaa,año_actualizacion
06854100,06,06854,Salas de cine,Buenos Aires,25 de mayo,25 de mayo,Cine Teatro Español,Calle 9 entre 29 Y 30,,6660,https://www.instagram.com/teatro_espanol/,-35.430488,-60.170686,Precisa,INCAA / SInCA,Cine,1,500,Pública,No,2022
06826040,06,06826,Salas de cine,Buenos Aires,Trenque Lauquen,30 de agosto,Cine Santa Rosa De Lima,Santa Rosa De Lima 170,,6405,https://www.trenquelauquen.gov.ar,-36.278508,-62.544355,Precisa,INCAA / SInCA,Cine,1,410,Pública,No,2022
06588100,06,06588,Salas de cine,Buenos Aires,9 de julio,9 de julio,Tu Cine 9 de Julio,Robbio 840,,6500,http://9dejulio.tucine.com.ar/,-35.4462648,-60.8857887,Precisa,INCAA / SInCA,Cine,1,165,Privada,No,2022
06028010,06,06028,Salas de cine,Buenos Aires,Almirante Brown,Adrogué,Cinema Adrogue,Hipolito Yrigoyen 13200,,1846,https://www.cinemaadrogue.com/,-34.80811,-58.4024,Precisa,INCAA / SInCA,Cine,10,2505,Privada,No,2022
06028010,06,06028,Salas de cine,Buenos Aires,Almirante Brown,Adrogué,CPM Paseo Adrogue,Segui 699,,1846,https://cpmcines.com/,-34.800097,-58.396753,Precisa,INCAA / SInCA,Cine,4,710,Privada,No,2022
06035010,06,06035,Salas de cine,Buenos Aires,Avellaneda,Avellaneda,Cinemark Alto Avellaneda,Guemes 897,,1870,https://www.cinemarkhoyts.com.ar/,-34.677993,-58.36723,Precisa,INCAA / SInCA,Cine,6,1275,Privada,No,2022
06035010,06,06035,Salas de cine,Buenos Aires,Avellaneda,Avellaneda,Cinepolis Avellaneda,Autopista Bs. As. - La Plata Km 6,,1870,https://www.cinepolis.com.ar/,-34.680206,-58.332777,Precisa,INCAA / SInCA,Cine,16,3485,Privada,No,2022
06049020,06,06049,Salas de cine,Buenos Aires,Azul,Azul,Flix Cinema,Bolivar 416,,7300,http://azul.flixcinema.com.ar/,-36.77836,-59.864783,Precisa,INCAA / SInCA,Cine,1,160,Privada,No,2022
06056010,06,06056,Salas de cine,Buenos Aires,Bahía Blanca,Bahía Blanca,Cine Vision,Belgrano 153,,8000,https://www.cinesdelcentrobb.com.ar/,-38.718149,-62.262122,Precisa,INCAA / SInCA,Cine,3,907,Privada,No,2022
06056010,06,06056,Salas de cine,Buenos Aires,Bahía Blanca,Bahía Blanca,Cine Visual,Chiclana 452,,8000,http://www.cinesdelcentrobb.com.ar/,-38.722103,-62.261507,Precisa,INCAA / SInCA,Cine,2,501,Privada,No,2022
06056010,06,06056,Salas de cine,Buenos Aires,Bahía Blanca,Bahía Blanca,Cinemacenter Bahia Blanca,Av. Sarmiento 2153,,8000,http://www.cinemacenter.com.ar/,-38.698777,-62.244043,Precisa,INCAA / SInCA,Cine,7,1501,Privada,No,2022
06063010,06,06063,Salas de cine,Buenos Aires,Balcarce,Balcarce,Cine Paris 2D Balcarce,Calle 18 684,,7620,https://www.facebook.com/CineParisBalcarce/,-37.848567,-58.256225,Precisa,INCAA / SInCA,Cine,1,272,Privada,No,2022
06084020,06,06084,Salas de cine,Buenos Aires,Benito Juarez,Benito Juarez,Centro Cultural Atilio Marinelli,Otamendi y Av. San Martin,,7020,Facebook: Centro Cultural Atilio Marinelli de Benito Juárez,-37.682663,-59.816052,Precisa,INCAA / SInCA,Cine,1,350,Pública,No,2022
06105060,06,06105,Salas de cine,Buenos Aires,Bolivar,Bolivar,Cine Avenida,Av. San Martin 642,,6550,https://www.facebook.com/cineavenidabolivar/,-36.231224,-61.113367,Precisa,INCAA / SInCA,Cine,1,256,Privada,Si,2022
06756010,06,06756,Salas de cine,Buenos Aires,San Isidro,Boulogne,Cinemark Soleil,Bernardo De Yrigoyen 2647,,1609,https://www.cinemarkhoyts.com.ar,-34.490982,-58.58856,Precisa,INCAA / SInCA,Cine,6,1895,Privada,No,2022
06112010,06,06112,Salas de cine,Buenos Aires,Bragado,Bragado,Centro Cultural Florencio Constantino,Belgrano 1260,,6640,,-35.11502,-60.489391,Precisa,INCAA / SInCA,Cine,1,750,Pública,Si,2022
06840010,06,06840,Salas de cine,Buenos Aires,Tres de Febrero,Caseros,Cine Teatro Paramount,Tres De Febrero 2561,,1678,https://www.tresdefebrero.gov.ar/tema/cine-teatro-paramount/,-34.605396,-58.563977,Precisa,INCAA / SInCA,Cine,2,645,Pública,Si,2022
06168010,06,06168,Salas de cine,Buenos Aires,Castelli,Castelli,Cine Teatro Avenida,Av. 25 De Mayo 540,,7114,Facebook: Cine Teatro Avenida,-36.0899001,-57.8030217,Precisa,INCAA / SInCA,Cine,1,254,Pública,Si,2022
06210020,06,06210,Salas de cine,Buenos Aires,Chacabuco,Chacabuco,Cine Teatro Español,Pueyrredón 29,,6740,http://cinemachacabuco.com.ar/,-34.641214,-60.471635,Precisa,INCAA / SInCA,Cine,1,700,Privada,No,2022
06210020,06,06210,Salas de cine,Buenos Aires,Chacabuco,Chacabuco,Teatro Italiano Espacio INCAA,Av. Alsina 29,,6740,Facebook: Teatro Italiano - Galería de Arte,-34.6430186,-60.4700374,Precisa,INCAA / SInCA,Cine,1,289,Pública,Si,2022
06224010,06,06224,Salas de cine,Buenos Aires,Chivilcoy,Chivilcoy,Cine Español Chivilcoy,Av. Soarez 86,,6620,https://www.facebook.com/cinechivilcoy/,-34.90193,-60.015456,Precisa,INCAA / SInCA,Cine,1,500,Privada,No,2022
06224010,06,06224,Salas de cine,Buenos Aires,Chivilcoy,Chivilcoy,Metropol,Av. Ceballos 29,,6620,https://www.facebook.com/CineMetropolChivilcoy/,-34.895844,-60.020493,Precisa,INCAA / SInCA,Cine,1,500,Privada,No,2022
06224010,06,06224,Salas de cine,Buenos Aires,Chivilcoy,Chivilcoy,Tu Cine Chivilcoy,Pellegrini 225,,6620,http://chivilcoy.tucine.com.ar/,-34.8931179,-60.0160649,Precisa,INCAA / SInCA,Cine,2,348,Privada,No,2022
06840010,06,06840,Salas de cine,Buenos Aires,Tres de Febrero,Ciudadela,Nuevo Ciudadela,Av. Maipu 3927,,1702,,-34.639772,-58.54124,Precisa,INCAA / SInCA,Cine,2,350,Privada,No,2022
06175010,06,06175,Salas de cine,Buenos Aires,Colón,Colón,Cine Teatro Colon,Calle 48 Y 19,,2720,http://cineteatrocolon.com.ar,-33.906237,-61.11381,Precisa,INCAA / SInCA,Cine,1,270,Privada,No,2022
06568010,06,06560,Salas de cine,Buenos Aires,Morón,El Palomar,Cine Teatro Helios,Boulevard San Martin 3076,,1684,,-34.603921,-58.592904,Precisa,INCAA / SInCA,Cine,1,349,Privada,Si,2022
06270010,06,06270,Salas de cine,Buenos Aires,Ezeiza,Ezeiza,Canning Multiplex,Formosa 653,Piso 1,1804,https://www.multiplex.com.ar/,-34.856114,-58.504664,Precisa,INCAA / SInCA,Cine,6,1132,Privada,No,2022
06274010,06,06274,Salas de cine,Buenos Aires,Florencio Varela,Florencio Varela,Cinemacenter Florencio Varela,Av. San Martin 554,,1888,http://www.cinemacenter.com.ar/,-34.779714,-58.279417,Precisa,INCAA / SInCA,Cine,6,1327,Privada,No,2022
06301010,06,06301,Salas de cine,Buenos Aires,General Belgrano,General Belgrano,Cine Teatro Español,Larrea 688,,7223,,-35.767143,-58.495995,Precisa,INCAA / SInCA,Cine,1,378,Pública,No,2022
06315010,06,06315,Salas de cine,Buenos Aires,General Juan Madariaga,General Madariaga,Espacio INCAA Gral Madariaga,Dr. Carlos Madariaga 499,,7163,,-36.998699,-57.134121,Precisa,INCAA / SInCA,Cine,1,230,Pública,Si,2022
06427010,06,06427,Salas de cine,Buenos Aires,La Matanza,Gonzalez Catán,CPM Catan,Ruta 3 Km 29 Bj Manuel De Rosas 14457,,1759,https://cpmcines.com,-34.761032,-58.615582,Precisa,INCAA / SInCA,Cine,6,1114,Privada,No,2022
06568010,06,06560,Salas de cine,Buenos Aires,Morón,Haedo,Showcase Cinemas Haedo,Dr. Luis Guemes 393,,1706,https://www.todoshowcase.com/,-34.644068,-58.595643,Precisa,INCAA / SInCA,Cine,14,3890,Privada,No,2022
06413050,06,06413,Salas de cine,Buenos Aires,Junín,Junín,Tu Cine Junin,Jorge Newbery 263,,6000,http://www.tucine.com.ar,-34.583546,-60.945387,Precisa,INCAA / SInCA,Cine,3,453,Privada,No,2022
06441030,06,06441,Salas de cine,Buenos Aires,La Plata,La Plata,Cine Municipal Ecoselect,19 Y 51,Piso 2,1900,http://www.cultura.laplata.gov.ar,-34.926546,-57.961577,Precisa,INCAA / SInCA,Cine,1,60,Pública,Si,2022
06441030,06,06441,Salas de cine,Buenos Aires,La Plata,La Plata,Cine Municipal Select,Calle 50 entre 6 y 7,,1900,http://www.cultura.laplata.gov.ar/lugar/cine-municipal-select,-34.9142398,-57.94922616,Precisa,INCAA / SInCA,Cine,1,174,Pública,Si,2022
06441030,06,06441,Salas de cine,Buenos Aires,La Plata,La Plata,Cinema 8,Calle 8 981,,1900,http://www.cinemalaplata.com/,-34.9169959,-57.9493148,Precisa,INCAA / SInCA,Cine,3,1084,Privada,No,2022
06441030,06,06441,Salas de cine,Buenos Aires,La Plata,La Plata,Cinema City,Calle 50 723,,1900,http://www.cinemalaplata.com/,-34.9170872,-57.9524285,Precisa,INCAA / SInCA,Cine,3,640,Privada,No,2022
06441030,06,06441,Salas de cine,Buenos Aires,La Plata,La Plata,Cinema Paradiso,Calle 46 780,,1900,http://www.cinemalaplata.com,-34.915734,-57.956742,Precisa,INCAA / SInCA,Cine,4,603,Privada,No,2022
06441030,06,06441,Salas de cine,Buenos Aires,La Plata,La Plata,Cinema Rocha,Calle 49 621,,1900,http://www.cinemalaplata.com,-34.91472,-57.950898,Precisa,INCAA / SInCA,Cine,6,1613,Privada,No,2022
06441030,06,06441,Salas de cine,Buenos Aires,La Plata,La Plata,Cinema San Martin,Calle 7 923,,1900,http://www.cinemalaplata.com,-34.91532089,-57.94927541,Precisa,INCAA / SInCA,Cine,7,2184,Privada,No,2022
06434010,06,06434,Salas de cine,Buenos Aires,Lanús,Lanús,Coto Lanus,Warnes 2450,,1824,https://www.zonacines.com.ar,-34.690192,-58.419057,Precisa,INCAA / SInCA,Cine,8,2037,Privada,No,2022
06455030,06,06455,Salas de cine,Buenos Aires,Las Flores,Las Flores,San Martin,San Martin 593,,7200,http://www.cinesanmartin3d.com.ar/,-36.015599,-59.098583,Precisa,INCAA / SInCA,Cine,1,0,Privada,No,2022
06420010,06,06420,Salas de cine,Buenos Aires,La Costa,Las Toninas,Las Toninas,Calle 7 1564 Entre 36 Y 38,,7106,,-36.494604,-56.696022,Precisa,INCAA / SInCA,Cine,1,245,Privada,No,2022
06469080,06,06469,Salas de cine,Buenos Aires,Lincoln,Lincoln,Cine Club Jorge Newbery,Av. Massey 839,,6070,https://www.facebook.com/clubjorgenewberylincoln/,-34.866042,-61.527907,Precisa,INCAA / SInCA,Cine,1,483,Privada,Si,2022
06483040,06,06483,Salas de cine,Buenos Aires,Lobos,Lobos,Cine Teatro Italiano,9 De Julio 142,,7240,https://www.facebook.com/teatrocineitaliano/,-35.1848326,-59.0958551,Precisa,INCAA / SInCA,Cine,1,350,Pública,Si,2022
06515010,06,06515,Salas de cine,Buenos Aires,Malvinas Argentinas,Los Polvorines,Cinemark Malvinas Argentinas,Av. Illia 3770,,1613,https://www.cinemarkhoyts.com.ar,-34.530697,-58.703113,Precisa,INCAA / SInCA,Cine,10,2414,Privada,No,2022
06385030,06,06385,Salas de cine,Buenos Aires,General Viamonte,Los Toldos,Leonardo Favio,Mitre 841,,6015,,-35.000252,-61.037525,Precisa,INCAA / SInCA,Cine,1,330,Privada,No,2022
06497060,06,06497,Salas de cine,Buenos Aires,Luján,Luján,Cinepolis Luján,R. Payró y Mario Bravo,,6702,https://www.cinepolis.com.ar/,-34.546153,-59.109463,Precisa,INCAA / SInCA,Cine,6,1182,Privada,No,2022
06497060,06,06497,Salas de cine,Buenos Aires,Luján,Luján,Cinema Rosso,Lavalle 410,,6700,www.cinemarossolujan.com/,-34.564152,-59.115852,Precisa,INCAA / SInCA,Cine,2,197,Privada,No,2022
06511020,06,06511,Salas de cine,Buenos Aires,Maipú,Maipú,Cine Teatro Sociedad Italiana,Rivadavia 555,,7160,https://www.facebook.com/CineTeatroSociedadItalianaMaipu,-36.861231,-57.883152,Precisa,INCAA / SInCA,Cine,1,450,Privada,Si,2022
06420020,06,06420,Salas de cine,Buenos Aires,La Costa,Mar de Ajó,Atlantica California,Hipolito Irigoyen 18,,7112,https://www.facebook.com/cinecaliforniamardeajo/,-36.726598,-56.675313,Precisa,INCAA / SInCA,Cine,2,551,Privada,No,2022
06357110,06,06357,Salas de cine,Buenos Aires,General Pueyrredon,Mar del Plata,Ambassador,Cordoba 1673,,7600,http://www.cinemacenter.com.ar/,-37.999077,-57.546914,Precisa,INCAA / SInCA,Cine,4,947,Privada,No,2022
06357110,06,06357,Salas de cine,Buenos Aires,General Pueyrredon,Mar del Plata,Cine Cristal,Entre Rios 1783,,7600,,-38.002209,-57.543388,Precisa,INCAA / SInCA,Cine,2,40,Privada,No,2022
06357110,06,06357,Salas de cine,Buenos Aires,General Pueyrredon,Mar del Plata,Cines Paseo Aldrey,Alberti 1610,,7600,http://www.cinemacenter.com.ar/,-38.01162,-57.542939,Precisa,INCAA / SInCA,Cine,6,1121,Privada,No,2022
06357110,06,06357,Salas de cine,Buenos Aires,General Pueyrredon,Mar del Plata,Herodes,Belgrano 2327,,7600,,-38.002416,-57.545386,Precisa,INCAA / SInCA,Cine,2,120,Privada,No,2022
06357110,06,06357,Salas de cine,Buenos Aires,General Pueyrredon,Mar del Plata,Paseo Diagonal,Belgrano Y Diag. Pueyrredon 3058,,7600,,-37.99894,-57.552262,Precisa,INCAA / SInCA,Cine,4,687,Privada,No,2022
06357110,06,06357,Salas de cine,Buenos Aires,General Pueyrredon,Mar del Plata,T.E.Y.C.I. Cinema,Rivadavia 3050,,7600,http://www.cinemacenter.com.ar/,-37.997965,-57.552019,Precisa,INCAA / SInCA,Cine,2,487,Privada,No,2022
06357110,06,06357,Salas de cine,Buenos Aires,General Pueyrredon,Mar del Plata,Teatro Auditorium,Bv. Maritimo 2280,,7600,http://programacionauditorium.blogspot.com/,-38.006718,-57.545561,Precisa,INCAA / SInCA,Cine,3,1563,Pública,No,2022
06756010,06,06756,Salas de cine,Buenos Aires,San Isidro,Martínez,Hoyts Unicenter,Parana 3745,,1640,https://www.cinemarkhoyts.com.ar/,-34.508921,-58.523471,Precisa,INCAA / SInCA,Cine,16,3427,Privada,No,2022
06532020,06,06532,Salas de cine,Buenos Aires,Mercedes,Mercedes,Cine Mercedes,Calle 20 728,,6600,http://cinemercedes.com/,-34.652278,-59.433057,Precisa,INCAA / SInCA,Cine,1,190,Privada,No,2022
06280040,06,06280,Salas de cine,Buenos Aires,General Alvarado,Miramar,Cine Atlantico,Calle 21 1564,,7607,http://www.cineteatroatlantico.com.ar/,-38.268129,-57.841066,Precisa,INCAA / SInCA,Cine,1,902,Privada,No,2022
06560010,06,06560,Salas de cine,Buenos Aires,Moreno,Moreno,Hoyts Moreno,Av. Victorica 1128,,1744,https://www.cinemarkhoyts.com.ar/,-34.635647,-58.791968,Precisa,INCAA / SInCA,Cine,10,2476,Privada,No,2022
06568010,06,06568,Salas de cine,Buenos Aires,Morón,Morón,Hoyts Moron,Juan Manuel De Rosas 658,,1744,https://www.cinemarkhoyts.com.ar/,-34.634968,-58.629305,Precisa,INCAA / SInCA,Cine,8,1865,Privada,No,2022
06568010,06,06568,Salas de cine,Buenos Aires,Morón,Morón,T. Municipalidad G. De La Ferrere,Alte. Brown 990,,1708,http://www.moron.gob.ar,-34.651188,-58.621931,Precisa,INCAA / SInCA,Cine,1,133,Pública,Si,2022
06861010,06,06861,Salas de cine,Buenos Aires,Vicente López,Munro,Lumiton,Sargento Cabral 2354,,1605,https://lumiton.ar/,-34.527919,-58.515934,Precisa,INCAA / SInCA,Cine,1,30,Pública,No,2022
06861010,06,06861,Salas de cine,Buenos Aires,Vicente López,Munro,Showcase Norte,E. Echeverria 3750,,1605,https://www.todoshowcase.com/,-34.514341,-58.522151,Precisa,INCAA / SInCA,Cine,17,4214,Privada,No,2022
06581040,06,06581,Salas de cine,Buenos Aires,Necochea,Necochea,Cine Ocean,Calle 83 350,,7630,https://www.cinesocean.com.ar/,-38.579616,-58.731164,Precisa,INCAA / SInCA,Cine,3,1620,Privada,No,2022
06595070,06,06595,Salas de cine,Buenos Aires,Olavarría,Olavarría,Cine Paris,General Paz 2720,,7400,http://www.cineparis.com.ar,-36.894039,-60.323944,Precisa,INCAA / SInCA,Cine,2,383,Privada,No,2022
06595070,06,06595,Salas de cine,Buenos Aires,Olavarría,Olavarría,Flix Olavarria,Rivadavia 4730,,7400,http://olavarria.flixcinema.com.ar/,-36.880816,-60.304409,Precisa,INCAA / SInCA,Cine,2,660,Privada,No,2022
06861010,06,06861,Salas de cine,Buenos Aires,Vicente López,Olivos,Centro Cultural York,Juan Bautista Alberdi 895,,1636,https://www.facebook.com/cineteatroyorkolivos,-34.507715,-58.484962,Precisa,INCAA / SInCA,Cine,1,280,Pública,No,2022
06623100,06,06623,Salas de cine,Buenos Aires,Pergamino,Pergamino,Cinema Pergamino,Av. Mayo y San Nicolas,Piso 1,2700,http://vamosacinema.com/,-33.89284,-60.572327,Precisa,INCAA / SInCA,Cine,2,556,Privada,No,2022
06630020,06,06630,Salas de cine,Buenos Aires,Pila,Pila,"Cine Teatro Municipal Pila ""Padre Adolfo Anastasio""",Calle 6 y Calle 19,,7116,https://www.facebook.com/CineTeatroPila/,-36.000073,-58.145664,Precisa,INCAA / SInCA,Cine,1,178,Pública,No,2022
06638040,06,06638,Salas de cine,Buenos Aires,Pilar,Pilar,Cinepolis Pilar,Panamericana Ac. Norte Km 50,,1629,https://www.villagecines.com/,-34.455906,-58.908329,Precisa,INCAA / SInCA,Cine,9,2675,Privada,No,2022
06638040,06,06638,Salas de cine,Buenos Aires,Pilar,Pilar,Palmas Multiplex,Las Magnolias 754,Piso 1,1629,https://www.multiplex.com.ar/,-34.447067,-58.867098,Precisa,INCAA / SInCA,Cine,9,1407,Privada,No,2022
06644010,06,06644,Salas de cine,Buenos Aires,Pinamar,Pinamar,Atlantica Oasis,Av. Shaw 644,,7167,http://www.cineoasis.com.ar/,-38.722103,-62.261507,Precisa,INCAA / SInCA,Cine,2,744,Privada,No,2022
06182030,06,06182,Salas de cine,Buenos Aires,Coronel de Marina L. Rosales,Punta Alta,Cinema Colon,Rivadavia 459,,8109,http://www.cinemacolon.com.ar,-38.880196,-62.076721,Precisa,INCAA / SInCA,Cine,1,390,Privada,No,2022
06658010,06,06658,Salas de cine,Buenos Aires,Quilmes,Quilmes,Cine Teatro Municipalidad De Quilmes,Mitre 721,,1878,https://www.facebook.com/INCAAQuilmes/,-34.722566,-58.253201,Precisa,INCAA / SInCA,Cine,1,415,Pública,Si,2022
06658010,06,06658,Salas de cine,Buenos Aires,Quilmes,Quilmes,Hoyts General Cinema Quilmes,Av. Calchaqui 3950,,1879,https://www.cinemarkhoyts.com.ar/,-34.759703,-58.278794,Precisa,INCAA / SInCA,Cine,12,2580,Privada,No,2022
06658010,06,06658,Salas de cine,Buenos Aires,Quilmes,Quilmes,Showcase Quilmes,Olavarria 180,,1878,https://www.todoshowcase.com/,-34.725459,-58.255294,Precisa,INCAA / SInCA,Cine,8,1730,Privada,No,2022
06805010,06,06805,Salas de cine,Buenos Aires,Tigre,Rincón de Milberg,Atlas Nordelta,Av. De Los Lagos 7010,,1617,http://www.nordeltacc.com.ar/,-34.39934,-58.653797,Precisa,INCAA / SInCA,Cine,5,969,Privada,No,2022
